wrist,chest
98.42966667,99.44879417
98.4246,99.5216921
98.4172,99.56438214
98.407,99.59665871
98.39453333,99.59545616
98.3796,99.56409956
98.36206667,99.49913475
98.3418,99.39637403
98.31906667,99.29678471
98.29573333,99.18666379
98.2726,99.07800124
98.25106667,98.98699555
98.23166667,98.90235346
98.21446667,98.84975895
98.19986667,98.82217422
98.18966667,98.81978544
98.18233333,98.81250443
98.17786667,98.82402327
98.17613333,98.84158616
98.17586667,98.86206734
98.17613333,98.87218789
98.177,98.88966357
98.17786667,98.91142376
98.1784,98.91336127
98.178,98.92127287
98.17706667,98.92965085
98.17786667,98.93139309
98.17993333,98.92694829
98.1822,98.91970348
98.18446667,98.91591362
98.1874,98.89231665
98.19266667,98.87307947
98.20126667,98.86606649
98.2154,98.85224792
98.23473333,98.83477795
98.25873333,98.80660287
98.28793333,98.76550736
98.32186667,98.71551773
98.35913333,98.66162174
98.39786667,98.61672681
98.4376,98.57049633
98.47773333,98.53729918
98.51786667,98.52059101
98.5576,98.53647899
98.59713333,98.57132736
98.63646667,98.62192826
98.67586667,98.6777697
98.71546667,98.70299086
98.7544,98.74158038
98.792,98.74061101
98.82726667,98.73532214
98.86073333,98.71940686
98.89146667,98.69617313
98.9192,98.64902675
98.94373333,98.60093077
98.96526667,98.59329877
98.98513333,98.60341578
99.00266667,98.62106708
99.0182,98.64542947
99.0318,98.63963138
99.04353333,98.61698119
99.05613333,98.59363767
99.06966667,98.53320563
99.08346667,98.48939556
99.09706667,98.41372443
99.1104,98.33024588
99.12433333,98.26887166
99.1394,98.19366608
99.15593333,98.14911892
99.17233333,98.08620968
99.18926667,98.04783969
99.20633333,97.97988344
99.22253333,97.90898147
99.23893333,97.86127561
99.25533333,97.78702089
99.2726,97.75933653
99.2966,97.72989242
99.32986667,97.72866561
99.3736,97.73785226
99.4282,97.79191763
99.4944,97.87613707
99.57286667,97.99499129
99.66426667,98.15164143
99.76906667,98.34849069
99.88713333,98.55587154
100.0188667,98.82102365
100.1642,99.0685189
100.3244,99.35632138
100.5001333,99.61207629
100.6908667,99.90596399
100.8966667,100.1746557
101.1178,100.4714046
101.3547333,100.7493537
101.6062667,101.0478789
101.8734667,101.3434859
102.1557333,101.6467519
102.4526,101.9426628
102.7651333,102.2523422
103.0926,102.5818443
103.4354,102.9244063
103.7951333,103.2665019
104.1712,103.629864
104.5637333,103.9994131
104.972,104.3974511
105.3955333,104.7920341
105.8332667,105.2146432
106.2842667,105.6328925
106.7464667,106.073083
107.2195333,106.5200791
107.7045333,106.9957859
108.2012667,107.4821977
108.7086,107.9784362
109.2264,108.4835687
109.7514667,109.0106814
110.282,109.528793
110.8167333,110.0503311
111.3536667,110.5588358
111.8912,111.0670119
112.429,111.5425918
112.9655333,112.003275
113.4984667,112.4482057
114.0249333,112.8711859
114.5442667,113.3247864
115.0562667,113.7690408
115.5600667,114.2528541
116.0545333,114.7247815
116.5382667,115.2073354
117.0098,115.6760716
117.4678667,116.1687205
117.9113333,116.6250182
118.3381333,117.040852
118.7475333,117.3967648
119.1401333,117.7451433
119.5154667,118.0196225
119.8726,118.3242623
120.2104667,118.5887354
120.5259333,118.8539018
120.817,119.0804596
121.0827333,119.2903954
121.3226667,119.4806667
121.5364667,119.6787454
121.7244,119.8649568
121.8847333,120.0649995
122.0170667,120.2112994
122.1222,120.3759613
122.2006667,120.5221838
122.2522667,120.6979926
122.2762667,120.8595892
122.2721333,120.9979898
122.2389333,121.1221928
122.1764,121.1998254
122.0840667,121.2978786
121.9608667,121.3677146
121.8067333,121.4184217
121.6220667,121.4242501
121.4066,121.380986
121.1606667,121.303087
120.8855333,121.181309
120.5844,121.019332
120.2582,120.8189601
119.9071333,120.560817
119.5313333,120.3318905
119.1312,120.0626568
118.7072,119.8183522
118.259,119.5359148
117.7884667,119.2681136
117.2968667,118.9722553
116.7869333,118.6375403
116.2598,118.2822492
115.7154667,117.895521
115.1536,117.5011338
114.5764,117.0767878
113.9848667,116.6386733
113.3813333,116.1340699
112.7674667,115.6164067
112.1450667,115.0834745
111.5166,114.5292757
110.8837333,113.9446059
110.2445333,113.3314472
109.6007333,112.7777579
108.9541333,112.1960426
108.3058,111.6863665
107.6556667,111.1547492
107.0046667,110.6403111
106.3545333,110.0971624
105.7052,109.5603349
105.0594667,109.0136807
104.4198667,108.4480753
103.7866,107.8604898
103.1608,107.2048265
102.5445333,106.5457369
101.9397333,105.8406862
101.347,105.1359642
100.7671333,104.3675307
100.2007333,103.6139941
99.64606667,102.8467701
99.10173333,102.1014966
98.56466667,101.3805515
98.0366,100.6689526
97.5184,99.97778476
97.0104,99.29850281
96.51406667,98.62328834
96.03066667,97.96189145
95.55946667,97.27266577
95.09906667,96.61979129
94.64833333,95.96362617
94.20593333,95.36738199
93.7714,94.75698532
93.34406667,94.22048791
92.92306667,93.67495478
92.5082,93.16958826
92.09833333,92.64651842
91.69293333,92.16205724
91.2904,91.71173168
90.88973333,91.2810706
90.49233333,90.87240126
90.09913333,90.47559927
89.7088,90.04998728
89.3196,89.67811815
88.93106667,89.3033605
88.54273333,88.94704231
88.15286667,88.54693128
87.7612,88.16103233
87.36786667,87.73488838
86.9732,87.32294199
86.57653333,86.91552189
86.1776,86.48768114
85.77573333,86.01990856
85.3708,85.57126483
84.963,85.11935322
84.553,84.71653418
84.13986667,84.2855436
83.72426667,83.898432
83.30793333,83.51786311
82.89393333,83.175689
82.48233333,82.83698306
82.07226667,82.46906048
81.66293333,82.04095733
81.25546667,81.58792508
80.84953333,81.10698075
80.4452,80.61140022
80.04306667,80.11968283
79.64406667,79.66682205
79.24866667,79.22171297
78.85706667,78.80804093
78.47053333,78.45261419
78.0892,78.12714615
77.71266667,77.8170133
77.34213333,77.57336933
76.97713333,77.35245018
76.6168,77.14680003
76.2602,76.92953203
75.9068,76.74273514
75.55533333,76.53618129
75.20553333,76.27015803
74.85886667,76.00799806
74.51633333,75.67379878
74.18126667,75.33454502
73.85333333,74.97811207
73.5326,74.63609992
73.21946667,74.28776658
72.9116,74.03615395
72.60813333,73.8034926
72.3092,73.54680616
72.01346667,73.35819743
71.72053333,73.15164953
71.431,72.99106264
71.1452,72.80032863
70.86353333,72.67330601
70.58693333,72.48570222
70.31493333,72.31178565
70.04926667,72.23321194
69.79126667,72.13030983
69.542,72.12808639
69.3024,72.10543179
69.07366667,72.0934739
68.85633333,72.07744854
68.65086667,72.04931662
68.4562,72.04901349
68.27173333,71.9236825
68.09726667,71.80164215
67.93393333,71.52372753
67.7812,71.2599654
67.63853333,71.00947193
67.506,70.76801418
67.3842,70.54438032
67.27326667,70.33844977
67.1742,70.20183794
67.0872,70.0310905
67.0126,69.89984724
66.95006667,69.74661225
66.89986667,69.64559334
66.86153333,69.57338442
66.83506667,69.57326208
66.81793333,69.57602827
66.80966667,69.59447243
66.81093333,69.65670944
66.82233333,69.67034182
66.8442,69.72421922
66.87666667,69.76349752
66.919,69.79824953
66.9722,69.7501872
67.03653333,69.74205669
67.11113333,69.7929899
67.19473333,69.847191
67.2856,69.91165429
67.38213333,70.00428913
67.48406667,70.11184188
67.5896,70.21285193
67.69773333,70.38080429
67.80726667,70.54528847
67.91786667,70.69743527
68.0294,70.90976265
68.14126667,71.14798312
68.2528,71.41411567
68.36473333,71.65432614
68.47806667,71.89067347
68.59346667,72.07574824
68.71093333,72.2530713
68.83073333,72.42231293
68.95233333,72.53330925
69.07573333,72.63726628
69.20006667,72.72588813
69.32553333,72.79843342
69.4538,72.84825389
69.585,72.86685376
69.71846667,72.89707147
69.8548,72.95365001
69.99553333,73.0299855
70.1408,73.10377771
70.29046667,73.17370663
70.44273333,73.2663673
70.59593333,73.36408246
70.7494,73.51557066
70.90226667,73.65263806
71.05306667,73.80725578
71.20226667,73.86515279
71.35273333,73.90225997
71.5056,73.96339223
71.663,74.00343818
71.8262,74.0614233
71.99546667,74.09282775
72.17153333,74.15437932
72.35506667,74.27296097
72.54613333,74.45212379
72.74526667,74.62766377
72.95073333,74.70786088
73.16093333,74.78830472
73.3748,74.76806989
73.5908,74.76795154
73.8082,74.75713647
74.02646667,74.76664016
74.24486667,74.7882504
74.462,74.89240935
74.67446667,75.12159616
74.8816,75.41878204
75.08293333,75.87184219
75.27846667,76.28389338
75.4682,76.68267592
75.65193333,77.04778749
75.83073333,77.39507518
76.00266667,77.64833114
76.1674,77.83226838
76.32533333,77.94201589
76.47673333,78.01225921
76.62106667,78.07148515
76.75833333,78.078495
76.88906667,78.09566641
77.01466667,78.04075124
77.13633333,77.99560864
77.25486667,77.93478807
77.3708,77.86919359
77.48513333,77.85220374
77.59866667,77.83249774
77.70913333,77.82739085
77.81573333,77.81849963
77.91693333,77.89242276
78.0112,77.98096225
78.09786667,78.01043802
78.17653333,78.04960613
78.24773333,78.07851204
78.31253333,78.10498773
78.37073333,78.11654551
78.4236,78.14280177
78.47233333,78.10211572
78.5184,78.06248793
78.5624,78.03519752
78.60433333,78.02603632
78.64393333,77.99098203
78.68146667,77.95726961
78.7172,77.94947927
78.75606667,77.95477984
78.79926667,78.01135296
78.8466,78.08968257
78.8968,78.17609362
78.94833333,78.26333123
78.99886667,78.35760812
79.04213333,78.446338
79.0784,78.55114444
79.10666667,78.63451922
79.12653333,78.74911461
79.13873333,78.86709356
79.14406667,78.9587117
79.1432,79.06936994
79.13666667,79.18257148
79.1236,79.30795601
79.10513333,79.41060879
79.0828,79.45011502
79.05573333,79.43584822
79.01986667,79.36365549
78.977,79.27391243
78.9346,79.11458185
78.8932,78.97604112
78.85293333,78.86889829
78.81553333,78.78284178
78.77973333,78.71637549
78.74426667,78.67648986
78.7082,78.66409677
78.671,78.59467361
78.63273333,78.53125269
78.59226667,78.47145461
78.55,78.4453938
78.50586667,78.41908626
78.45953333,78.46527038
78.411,78.49133801
78.3608,78.62064695
78.30866667,78.72963712
78.25373333,78.88900069
78.19426667,78.96581555
78.12953333,79.02218938
78.0592,79.01056414
77.98366667,78.93834855
77.9038,78.9071419
77.8202,78.79192943
77.73906667,78.71038793
77.6614,78.56679124
77.5872,78.51722627
77.5174,78.45541562
77.45193333,78.4677947
77.3904,78.47456851
77.33226667,78.49235971
77.27646667,78.486424
77.2242,78.47032675
77.175,78.41757408
77.12746667,78.35504884
77.0796,78.27017394
77.03493333,78.19007293
76.9952,78.09736607
76.95206667,78.00737534
76.90173333,77.92099058
76.84453333,77.83839014
76.7772,77.769195
76.69973333,77.6853835
76.61413333,77.64829144
76.5224,77.60150703
76.42613333,77.60497659
76.32666667,77.61087639
76.22833333,77.62957488
76.13126667,77.63357488
76.03506667,77.63731914
75.93926667,77.64000516
75.84373333,77.63474158
75.7478,77.61134879
75.65073333,77.57002741
75.553,77.52736417
75.4546,77.4387169
75.35693333,77.33697873
75.2602,77.20865358
75.16586667,77.05857194
75.07906667,76.90234301
74.99846667,76.74528753
74.9162,76.61445852
74.8318,76.48917653
74.74606667,76.37466818
74.65913333,76.28159149
74.57226667,76.19522131
74.48693333,76.10546756
74.40353333,76.01183825
74.32246667,75.89916884
74.24253333,75.76170645
74.16333333,75.61206108
74.08413333,75.50115278
74.00466667,75.45339101
73.92486667,75.45037806
73.84386667,75.50529104
73.7618,75.56336448
73.67993333,75.69102543
73.59913333,75.80330518
73.52146667,75.88418701
73.448,75.93825392
73.37826667,75.97273059
73.3126,76.04211895
73.25026667,76.08401476
73.1914,76.21418201
73.13113333,76.338347
73.06753333,76.56873895
73,76.76539363
72.93293333,76.94081928
72.867,77.04375327
72.80253333,77.08581935
72.74113333,77.02464413
72.6856,76.85193211
72.63606667,76.62884669
72.59053333,76.30463966
72.54886667,76.00087367
72.5114,75.76022474
72.47346667,75.58016617
72.4326,75.42132359
72.396,75.34648684
72.36653333,75.3098375
72.34406667,75.33524336
72.32873333,75.39853162
72.3204,75.47406557
72.31806667,75.57901714
72.32053333,75.68957398
72.32686667,75.83229389
72.3366,75.99874069
72.3488,76.1648397
72.363,76.36759411
72.37926667,76.51523366
72.3976,76.68522286
72.41913333,76.80928082
72.4454,76.94594464
72.47706667,77.04419865
72.51366667,77.13884669
72.5538,77.20799677
72.59573333,77.26374154
72.64013333,77.37148388
72.68646667,77.43250677
72.73386667,77.50903072
72.7808,77.53530069
72.82886667,77.55041827
72.8788,77.55273716
72.93266667,77.53155604
72.98773333,77.51063065
73.04233333,77.44270476
73.0964,77.38272846
73.14946667,77.35508629
73.19906667,77.34537269
73.24493333,77.36690396
73.28873333,77.43441926
73.33053333,77.50159201
73.37133333,77.59535174
73.41166667,77.6762851
73.4534,77.76336575
73.4978,77.82270171
73.5456,77.8558112
73.59633333,77.91364547
73.6484,77.96070609
73.70126667,78.02570407
73.7546,78.08399553
73.8068,78.13478063
73.858,78.18944128
73.908,78.21981492
73.95833333,78.27498153
74.011,78.32262539
74.06766667,78.33153219
74.12413333,78.37846423
74.17966667,78.38064745
74.2336,78.4307903
74.284,78.4777727
74.32846667,78.55598018
74.36773333,78.64956886
74.40366667,78.78902803
74.43666667,78.95530213
74.46753333,79.11475284
74.49746667,79.23929187
74.5276,79.3136762
74.5582,79.29978912
74.58946667,79.24948208
74.622,79.0929481
74.65566667,78.89241902
74.69113333,78.71311897
74.72813333,78.50225694
74.76686667,78.35226282
74.809,78.25074172
74.85393333,78.26075742
74.90013333,78.2631525
74.94786667,78.3666692
74.99633333,78.47662453
75.0452,78.52346279
75.09293333,78.57575012
75.13813333,78.60682146
75.1806,78.63756364
75.2198,78.6301184
75.2574,78.61405671
75.2944,78.56011261
75.33,78.57652539
75.36533333,78.56352055
75.40126667,78.62366079
75.43966667,78.65163797
75.48,78.67643403
75.52146667,78.70157789
75.56106667,78.67243858
75.602,78.69841414
75.64626667,78.66529132
75.6936,78.67809975
75.745,78.6051844
75.80366667,78.57067888
75.87006667,78.6034918
75.94406667,78.66180269
76.02626667,78.74947439
76.1168,78.78514852
76.21486667,78.84845857
76.31946667,78.89626757
76.42926667,78.98720821
76.54233333,79.08930125
76.6574,79.18113282
76.77493333,79.29646441
76.8946,79.40508827
77.0172,79.56071262
77.14586667,79.7007019
77.27826667,79.80835706
77.41406667,79.91051418
77.55486667,79.98142643
77.7014,80.09025024
77.8522,80.1994166
78.0074,80.34152699
78.1668,80.49646375
78.3302,80.68261835
78.4974,80.89651763
78.66993333,81.05774918
78.84706667,81.19425595
79.02786667,81.31218804
79.2118,81.41218278
79.39893333,81.50034764
79.589,81.59601887
79.78186667,81.72577429
79.97826667,81.87981673
80.17946667,82.03867675
80.38273333,82.20505952
80.58786667,82.30793957
80.79386667,82.37279437
81.0014,82.39283448
81.21133333,82.36491497
81.42033333,82.2970952
81.6288,82.19805035
81.83686667,82.1103596
82.04366667,81.97679837
82.2506,81.88855544
82.45786667,81.8071359
82.66633333,81.75875574
82.87566667,81.76053028
83.08646667,81.7533086
83.3006,81.78250687
83.51666667,81.77906439
83.73306667,81.819617
83.94933333,81.80896593
84.16233333,81.82987684
84.37106667,81.80692163
84.57373333,81.73549341
84.77013333,81.71037505
84.95793333,81.6928773
85.1378,81.72418306
85.3102,81.74905019
85.4748,81.76864656
85.63073333,81.78279387
85.77806667,81.79149879
85.91553333,81.80053288
86.04253333,81.73075142
86.15946667,81.66958641
86.26633333,81.61240484
86.36206667,81.4848664
86.44733333,81.38103177
86.52106667,81.20405205
86.58273333,81.10393378
86.63093333,81.00699662
86.66713333,80.96076191
86.69206667,80.96881039
86.70686667,80.95483069
86.7114,80.99994937
86.70253333,81.00820241
86.68286667,81.10217921
86.65346667,81.12232285
86.6132,81.07514804
86.5622,81.04054377
86.4994,80.97657869
86.42393333,80.92159882
86.33566667,80.83898305
86.23526667,80.74475857
86.12373333,80.60740245
85.9984,80.45999988
85.85846667,80.32285876
85.70546667,80.13632633
85.54,79.95650164
85.36193333,79.77224598
85.1706,79.60362539
84.9662,79.43879577
84.74766667,79.27946419
84.51513333,79.13968854
84.2718,78.96200133
84.018,78.80807433
83.75406667,78.62120331
83.48026667,78.44972662
83.1962,78.24703209
82.90293333,78.04392442
82.60126667,77.89348448
82.2914,77.71216828
81.9732,77.54942675
81.64626667,77.373621
81.3108,77.20964515
80.96713333,77.07275262
80.6162,76.9017759
80.2572,76.74274291
79.88946667,76.57889232
79.51353333,76.4241297
79.12906667,76.3328698
78.73553333,76.20861714
78.33386667,76.12917916
77.9234,76.03057967
77.50506667,75.97188044
77.0804,75.8972393
76.65133333,75.81124404
76.21826667,75.74069757
75.77993333,75.62483281
75.3358,75.52430644
74.88846667,75.39074068
74.4386,75.24738633
73.98833333,75.11302821
73.53993333,74.98109399
73.09666667,74.88180052
72.6614,74.76930543
72.2342,74.70801402
71.8154,74.6505864
71.40633333,74.6370249
71.0084,74.62686295
70.62406667,74.57039114
70.25253333,74.581253
69.893,74.54331136
69.54486667,74.55653456
69.20866667,74.57502852
68.88613333,74.64263943
68.57706667,74.71569272
68.28053333,74.78131884
67.99666667,74.92576051
67.72493333,75.01176557
67.46713333,75.09378718
67.2238,75.12191465
66.9952,75.12633831
66.7804,75.09985587
66.57906667,74.996512
66.39273333,74.8918389
66.22406667,74.73646334
66.07453333,74.55002752
65.94606667,74.38561987
65.84046667,74.21061465
65.76066667,74.07247508
65.70773333,73.95198481
65.68013333,73.9053277
65.67666667,73.86911391
65.69593333,73.82032959
65.73766667,73.79957313
65.804,73.76983146
65.89373333,73.77191562
66.00626667,73.78560848
66.13846667,73.82605236
66.28326667,73.8765427
66.43453333,73.96131933
66.58986667,74.09548727
66.74853333,74.29459593
66.9102,74.49813556
67.0746,74.74170896
67.24286667,74.98149138
67.41493333,75.23805291
67.5902,75.47505852
67.76926667,75.63144636
67.95353333,75.76407398
68.14426667,75.80871551
68.34306667,75.83796271
68.5534,75.73320124
68.77486667,75.62885293
69.005,75.48108394
69.24366667,75.3641912
69.48966667,75.26482725
69.74266667,75.17852751
70.00166667,75.12953554
70.26786667,75.05346024
70.54033333,75.07760942
70.81753333,75.08981488
71.0974,75.12967102
71.37513333,75.1604392
71.6466,75.26212136
71.91186667,75.39679629
72.16973333,75.60292473
72.41873333,75.8282147
72.65766667,76.00915157
72.88613333,76.20603036
73.10373333,76.40203392
73.31206667,76.58258869
73.51113333,76.68881535
73.70073333,76.77970361
73.87986667,76.79282779
74.0492,76.81574056
74.21493333,76.85419548
74.38253333,76.89022649
74.55193333,76.94845877
74.7222,77.01989267
74.8926,77.10385432
75.06413333,77.18395219
75.23626667,77.23912509
75.4088,77.29089845
75.58013333,77.31614037
75.74773333,77.2740486
75.90846667,77.25361405
76.05886667,77.18201465
76.1972,77.14074481
76.3192,77.05035803
76.42306667,77.00606082
76.511,76.96919077
76.58353333,76.95540885
76.64146667,77.00006355
76.68526667,77.06524352
76.715,77.18431763
76.7302,77.31646269
76.72973333,77.47951384
76.71786667,77.62663407
76.701,77.77508352
76.6852,77.882962
76.67386667,78.02190075
76.6662,78.11716109
76.66226667,78.223019
76.66146667,78.29823279
76.6638,78.35579729
76.66966667,78.39826237
76.67946667,78.43028414
76.69213333,78.47555863
76.70773333,78.49280525
76.72513333,78.5378737
76.7434,78.55111632
76.75993333,78.57583127
76.77426667,78.57379521
76.78706667,78.57910959
76.79893333,78.55013767
76.81,78.50384337
76.82213333,78.39260836
76.83586667,78.28751297
76.84893333,78.14238381
76.86013333,78.00757476
76.87,77.85598661
76.8796,77.73948773
76.8906,77.70360661
76.90473333,77.6870101
76.92266667,77.75839968
76.9454,77.84641666
76.97346667,78.06844231
77.0076,78.29907953
77.04766667,78.57313742
77.0944,78.83594199
77.14706667,79.08121778
77.2056,79.28204203
77.26786667,79.44555852
77.3342,79.57558583
77.40333333,79.60538863
77.46953333,79.59721645
77.5274,79.56139358
77.57613333,79.52118633
77.61706667,79.41006509
77.65106667,79.29084504
77.6784,79.10017147
77.69886667,78.91156341
77.71226667,78.76730845
77.71966667,78.61606506
77.72293333,78.4656969
77.723,78.30709215
77.721,78.22281551
77.71693333,78.18307605
77.7128,78.22110066
77.70833333,78.30369561
77.70266667,78.37074841
77.69486667,78.48005365
77.6848,78.56715762
77.67133333,78.64693445
77.65266667,78.71418352
77.6304,78.75169919
77.6062,78.81413981
77.57986667,78.85519217
77.55226667,78.92277597
77.52373333,79.02421562
77.49433333,79.10399805
77.46546667,79.20758105
77.43653333,79.28083449
77.40786667,79.3498549
77.37846667,79.37278575
77.348,79.38900053
77.3166,79.38212717
77.2846,79.32116645
77.25246667,79.23968046
77.2216,79.15141544
77.1924,79.05007946
77.16573333,78.95551818
77.14253333,78.87688782
77.12313333,78.78776466
77.10753333,78.73921247
77.0956,78.66929335
77.08726667,78.64305263
77.08246667,78.61799018
77.08166667,78.62357184
77.08566667,78.62750643
77.094,78.64654043
77.10546667,78.6900213
77.11906667,78.72024944
77.13333333,78.77404996
77.14746667,78.80002866
77.16066667,78.83922046
77.17273333,78.86693993
77.1832,78.93327759
77.19286667,78.99226481
77.20193333,79.0561775
77.21073333,79.13741257
77.2204,79.20175921
77.23266667,79.25996623
77.2484,79.32735612
77.26786667,79.38442591
77.29026667,79.42763101
77.315,79.43574684
77.34033333,79.47707094
77.3632,79.49911043
77.3844,79.50324104
77.40293333,79.49074424
77.41933333,79.4210555
77.43286667,79.34275518
77.4432,79.21840791
77.4498,79.10531397
77.4524,79.00491502
77.451,78.94896761
77.4466,78.92138149
77.4408,78.92728455
77.43373333,78.93929451
77.4252,78.98927945
77.41526667,79.02296973
77.404,79.06104439
77.391,79.05391152
77.3754,79.05487747
77.35586667,79.03243886
77.33113333,79.00793474
77.30086667,79.03570743
77.26473333,79.07046852
77.2224,79.12206574
77.17406667,79.18189955
77.11953333,79.25584422
77.05993333,79.28525171
76.99586667,79.30118611
76.92866667,79.27255017
76.85853333,79.21921485
76.78546667,79.12362709
76.70973333,79.02001358
76.63106667,78.9237272
76.54826667,78.79525859
76.45953333,78.69652339
76.36426667,78.58170304
76.26286667,78.48827095
76.15506667,78.3734337
76.04226667,78.22474061
75.92806667,78.09173417
75.81286667,77.93492716
75.69786667,77.87774226
75.5832,77.82479039
75.47046667,77.78488282
75.36093333,77.75169134
